15375,0,0,1,12,64,18,24,3,10,7,63,18,24,3,10,7,65,18,24,3,10,7,74,61,23,1,6,7,92,0,84,0,0,58,0,0,0,0,0,0,100,0,91,0,0,91,0,0,0,0,0,0,11,3,111,53,135
15376,0,0,1,12,48,5,19,1,14,4,50,5,19,1,14,4,42,5,18,1,14,4,90,1,18,1,7,5,72,0,73,0,0,13,0,0,0,0,0,0,95,0,132,0,0,14,0,0,0,0,0,0,7,4,154,48,119
15377,219,106,6,0,1,1,16,30,26,15,1,1,17,30,26,15,1,1,16,30,26,15,1,1,16,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
15378,21,100,1,12,133,99,103,2,11,3,134,99,103,2,11,3,128,100,106,2,11,3,252,94,103,2,6,2,174,0,55,0,0,0,0,0,0,0,0,0,174,0,211,0,0,0,0,0,0,0,0,0,12,3,129,58,208
15379,219,106,2,0,1,1,14,30,26,15,1,1,14,30,26,15,1,1,13,30,26,15,1,1,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
15380,0,0,8,0,1,2,20,30,26,15,1,2,20,30,26,15,1,2,20,30,26,15,1,1,19,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,49,2
15381,0,0,5,0,1,4,12,30,26,15,1,4,13,30,26,15,1,4,12,30,26,15,1,1,12,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
15382,43,101,3,12,2,1,14,30,26,15,2,1,15,30,26,15,2,1,14,30,26,15,2,1,14,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,4
15384,55,101,5,0,1,4,13,30,26,15,1,4,13,30,26,15,1,4,12,30,26,15,1,2,12,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,13
15385,0,0,1,12,108,82,94,1,10,5,120,89,103,1,10,5,96,72,80,1,10,5,142,78,92,0,5,5,159,86,0,0,0,0,0,0,0,0,0,0,170,123,0,0,0,0,0,0,0,0,0,0,15,3,78,52,31
15386,0,0,1,12,60,13,22,2,19,4,58,13,22,2,19,4,61,13,22,2,19,4,111,63,20,1,10,5,85,0,0,0,0,14,0,74,0,0,0,0,120,0,0,0,0,25,0,108,0,0,0,0,8,4,110,49,63
15388,0,0,1,12,60,36,45,2,7,2,55,34,41,2,7,2,75,45,60,2,7,2,89,166,52,0,3,2,80,89,0,0,0,10,0,0,0,0,0,0,92,131,0,0,0,7,0,0,0,0,0,0,6,3,131,57,189
15389,0,0,1,12,41,30,24,1,14,4,47,31,25,1,14,4,35,28,22,1,14,4,122,61,27,1,7,5,76,84,0,0,0,43,0,0,0,0,0,0,112,143,0,0,0,142,0,0,0,0,0,0,10,3,135,52,16
15391,209,106,5,0,1,1,15,30,26,15,1,1,16,30,26,15,1,1,15,30,26,15,1,1,15,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,4
15392,0,0,1,12,122,50,83,1,13,4,122,50,84,1,13,4,121,50,83,1,13,4,167,74,80,0,7,4,159,0,0,0,0,0,0,70,0,0,0,0,157,0,0,0,0,0,0,129,0,0,0,0,10,4,68,50,190
15393,0,0,2,12,2,1,13,30,26,15,2,1,14,30,26,15,2,1,13,30,26,15,2,1,12,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,20
15394,26,100,9,0,1,2,19,30,26,15,1,2,18,30,26,15,1,2,20,30,26,15,1,1,18,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,1
15395,0,0,3,0,1,4,11,30,26,15,1,4,12,30,26,15,1,4,11,30,26,15,1,2,10,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,39,1
15396,0,0,1,12,94,43,94,3,10,3,96,45,95,3,10,3,93,41,92,3,10,3,93,23,87,1,5,3,120,74,60,0,116,25,0,0,0,0,0,0,119,70,52,0,114,20,0,0,0,0,0,0,14,4,85,62,173
15397,7,100,1,12,108,99,94,1,10,4,108,94,92,1,10,4,110,112,94,1,10,4,203,107,95,1,5,3,157,0,70,0,0,0,0,0,0,0,0,0,161,0,191,0,0,0,0,0,0,0,0,0,12,3,109,55,144
15398,0,0,1,12,71,14,27,1,14,4,71,14,27,1,14,4,69,14,26,1,14,4,79,21,27,0,7,3,108,0,85,0,0,0,0,0,0,0,80,0,113,0,86,0,0,0,0,0,0,0,75,0,13,3,42,52,200
15399,0,0,1,12,50,10,26,2,20,4,49,10,25,2,20,4,53,10,26,2,20,4,115,19,24,0,10,4,0,0,55,0,0,0,0,0,0,87,0,0,0,0,131,0,0,0,0,0,0,125,0,0,12,3,18,55,64
15400,0,0,1,12,35,13,18,3,19,6,41,14,19,3,19,6,29,13,16,3,19,6,101,13,17,1,10,5,76,43,0,0,0,0,0,0,0,0,0,0,118,133,0,0,0,0,0,0,0,0,0,0,10,3,6,46,143
15401,0,0,2,0,1,4,13,30,26,15,1,4,13,30,26,15,1,4,12,30,26,15,1,1,13,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,8
15403,0,0,5,0,1,3,22,30,26,15,1,3,24,30,26,15,1,3,19,30,26,15,1,1,22,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,52,13
15404,0,0,6,0,1,4,11,30,26,15,1,4,11,30,26,15,1,4,11,30,26,15,1,1,10,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,39,16
15405,0,0,7,0,1,2,17,30,26,15,1,2,17,30,26,15,1,2,16,30,26,15,1,1,16,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
15406,0,0,1,12,45,9,18,2,13,4,46,9,18,2,13,4,41,9,17,2,13,4,96,7,17,1,7,5,0,0,90,0,0,4,0,0,0,46,0,0,0,0,140,0,0,10,0,0,0,84,0,0,5,3,112,47,151
15407,0,0,1,12,103,124,67,1,12,4,114,129,77,1,12,4,89,118,55,1,12,4,139,124,73,0,6,2,127,125,0,0,0,18,0,0,0,0,0,0,152,155,0,0,0,17,0,0,0,0,0,0,13,3,111,53,135
15408,209,106,4,0,1,1,16,30,26,15,1,1,17,30,26,15,1,1,16,30,26,15,1,1,16,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
15409,0,0,5,0,1,1,14,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,9
15410,0,0,4,0,1,2,13,30,26,15,1,2,13,30,26,15,1,2,12,30,26,15,1,1,12,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,6
15411,0,0,1,12,22,7,28,2,13,4,22,7,27,2,13,4,22,7,32,2,13,4,51,5,31,2,7,5,48,28,22,0,0,0,0,43,0,0,0,0,74,70,51,0,0,0,0,44,0,0,0,0,7,3,180,58,132
15412,0,0,1,12,20,7,27,1,19,5,20,6,27,1,19,5,22,7,35,1,19,5,58,7,27,0,10,5,0,36,0,0,0,0,0,0,0,49,0,0,0,92,0,0,0,0,0,0,0,72,0,0,6,3,64,58,144
15413,0,0,1,12,39,132,137,1,5,3,38,127,130,1,5,3,45,150,159,1,5,3,106,134,141,0,3,1,89,36,0,0,0,0,0,0,0,0,0,0,89,148,0,0,0,0,0,0,0,0,0,0,6,3,115,65,202
15415,49,101,1,11,77,90,73,1,14,6,88,95,84,1,14,6,65,85,59,1,14,6,89,84,73,0,7,3,142,128,0,0,0,0,0,0,0,0,0,0,158,136,0,0,0,0,0,0,0,0,0,0,15,3,32,49,177
15416,29,100,1,13,139,156,131,2,10,3,136,156,128,2,10,3,141,158,134,2,10,3,146,150,130,2,4,4,85,0,107,0,123,175,0,0,0,0,0,0,87,0,106,0,131,175,0,0,0,0,0,0,13,3,44,64,198
15417,2,100,1,12,196,37,94,2,12,3,191,35,91,2,12,3,208,43,102,2,12,3,194,32,94,2,6,4,112,135,188,0,0,0,0,0,0,0,0,0,111,132,188,0,0,0,0,0,0,0,0,0,18,3,40,59,104
15418,0,0,1,12,33,7,24,2,22,3,33,7,24,2,22,3,33,7,24,2,22,3,67,21,35,0,11,4,74,0,40,0,0,8,0,0,0,0,0,0,86,0,96,0,0,4,0,0,0,0,0,0,9,3,78,51,88
15419,0,0,6,0,1,2,15,30,26,15,1,2,15,30,26,15,1,2,15,30,26,15,1,1,14,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
15420,0,0,3,0,1,3,14,30,26,15,1,3,15,30,26,15,1,3,14,30,26,15,1,3,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,18
15421,0,0,4,0,2,1,13,30,26,15,2,1,13,30,26,15,2,1,12,30,26,15,2,1,12,30,26,15,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,3,1,41,3
15422,0,0,5,0,1,7,17,30,26,15,1,7,18,30,26,15,1,7,17,30,26,15,1,6,16,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
15425,0,0,1,11,56,18,31,1,14,4,60,18,34,1,14,4,50,17,27,1,14,4,67,19,32,0,7,4,103,0,37,0,0,0,80,0,0,0,0,0,103,0,74,0,0,0,94,0,0,0,0,0,14,3,99,53,80
15427,1,100,8,0,1,2,18,30,26,15,1,2,18,30,26,15,1,2,19,30,26,15,1,3,18,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,17
15428,25,100,3,0,1,1,23,30,26,15,1,1,22,30,26,15,1,1,24,30,26,15,1,2,22,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,52,8
15429,25,100,7,0,1,3,12,30,26,15,1,3,11,30,26,15,1,3,12,30,26,15,1,1,11,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,2
15430,2,100,1,12,126,77,116,1,10,3,127,78,117,1,10,3,124,77,114,1,10,3,125,70,114,0,4,3,142,98,80,0,0,16,0,102,0,0,0,0,141,97,81,0,0,12,0,101,0,0,0,0,17,4,144,62,63
15431,0,0,1,11,85,62,55,0,13,4,85,62,53,0,13,4,86,62,55,0,13,4,93,75,53,0,7,5,86,85,0,0,82,121,0,64,0,0,0,0,102,107,0,0,92,116,0,77,0,0,0,0,8,4,168,51,154
15434,0,0,1,12,47,78,26,1,14,4,46,82,26,1,14,4,48,74,27,1,14,4,62,79,27,0,7,3,0,0,38,0,0,3,0,69,0,67,0,0,0,0,66,0,0,6,0,81,0,75,0,0,10,3,14,54,154
15435,0,0,3,0,1,1,10,30,26,15,1,1,10,30,26,15,1,1,10,30,26,15,1,1,9,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,38,1
15437,168,105,1,12,106,45,123,5,9,4,106,45,123,5,9,4,106,45,123,5,9,4,125,32,116,1,4,2,125,0,0,0,99,64,0,0,0,121,0,0,123,0,0,0,97,59,0,0,0,142,0,0,12,3,80,59,116
15438,0,0,4,0,60,24,57,2,15,5,60,24,57,2,15,5,61,24,59,2,15,5,77,22,56,2,8,5,120,0,101,0,0,1,0,0,0,0,0,0,143,0,98,0,0,46,0,0,0,0,0,0,14,3,115,53,153
15441,0,0,1,12,21,4,11,2,12,4,22,4,11,2,12,4,20,4,10,2,12,4,84,10,12,2,7,3,42,36,49,0,0,6,0,0,0,0,0,0,81,105,107,0,0,6,0,0,0,0,0,0,6,3,161,40,80
15443,0,0,3,12,11,2,22,1,22,4,11,2,22,1,22,4,12,2,23,1,22,4,21,1,22,0,11,4,0,25,28,0,0,0,0,0,0,36,0,0,0,58,70,0,0,0,0,0,0,39,0,0,2,3,81,52,107
15444,209,106,4,0,1,1,14,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
15445,0,0,1,11,26,22,15,1,13,3,29,24,16,1,13,3,23,20,14,1,13,3,88,26,16,1,7,3,77,49,29,0,0,0,0,0,0,0,0,0,116,81,138,0,0,0,0,0,0,0,0,0,8,3,124,40,9
15446,0,0,1,11,65,18,41,1,21,3,67,18,42,1,21,3,65,18,41,1,21,3,91,24,39,0,11,4,0,0,0,0,0,0,87,0,0,98,63,0,0,0,0,0,0,0,98,0,0,114,114,0,12,4,118,55,118
15448,209,106,3,0,2,1,14,30,26,15,2,1,15,30,26,15,2,1,14,30,26,15,2,1,14,30,26,15,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,3,1,44,1
15449,0,0,3,0,1,3,10,30,26,15,1,3,10,30,26,15,1,3,10,30,26,15,1,1,10,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,39,9
15450,0,0,3,0,1,1,19,30,26,15,1,1,19,30,26,15,1,1,19,30,26,15,1,1,18,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,48,1
15451,20,100,3,0,1,3,19,30,26,15,1,3,19,30,26,15,1,3,20,30,26,15,1,1,18,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,48,10
15453,0,0,1,12,39,5,26,1,15,3,38,5,26,1,15,3,40,5,27,1,15,3,83,62,25,0,8,4,72,0,51,0,0,4,0,59,0,0,0,0,102,0,102,0,0,8,0,84,0,0,0,0,10,4,58,56,88
15454,0,0,1,13,103,36,66,1,14,3,104,36,67,1,14,3,98,35,62,1,14,3,96,26,60,0,8,5,118,0,129,0,0,4,0,0,0,0,0,0,116,0,121,0,0,5,0,0,0,0,0,0,8,4,167,61,147
15455,7,100,1,12,92,75,119,1,11,5,93,77,120,1,11,5,91,75,117,1,11,5,124,70,119,0,6,5,0,43,0,0,0,1,0,123,0,108,0,0,0,47,0,0,0,159,0,122,0,121,0,0,13,3,150,64,155
15457,0,0,1,12,18,1,21,2,17,3,17,1,20,2,17,3,21,1,25,2,17,3,47,1,22,1,9,4,38,34,0,0,0,0,0,0,0,0,0,0,64,80,0,0,0,0,0,0,0,0,0,0,5,3,37,50,148
15458,0,0,3,12,49,5,17,1,20,4,46,5,16,1,20,4,61,5,19,1,20,4,93,2,16,1,10,4,91,55,0,0,0,0,0,0,0,0,0,0,112,124,0,0,0,0,0,0,0,0,0,0,10,3,61,46,146
15459,209,106,1,13,16,13,52,0,5,2,15,13,48,0,5,2,18,14,66,0,5,2,236,126,137,0,3,2,0,0,19,0,0,0,56,0,0,0,0,0,0,0,198,0,0,0,151,0,0,0,0,0,9,3,20,68,152
15461,0,0,1,11,76,22,30,2,13,4,76,22,30,2,13,4,76,22,30,2,13,4,106,69,28,1,7,5,125,0,0,0,0,29,0,0,0,111,0,0,146,0,0,0,0,108,0,0,0,127,0,0,14,3,128,49,102
15462,165,105,2,0,1,4,12,30,26,15,1,4,13,30,26,15,1,4,12,30,26,15,1,2,11,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,6
15463,15,100,7,0,1,3,15,30,26,15,1,3,15,30,26,15,1,3,16,30,26,15,1,1,14,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,5
15464,0,0,7,0,1,3,15,30,26,15,1,3,15,30,26,15,1,3,16,30,26,15,1,1,14,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,28
15465,19,100,3,0,1,4,16,30,26,15,1,4,17,30,26,15,1,4,16,30,26,15,1,2,15,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,4
15466,0,0,1,11,93,56,56,2,12,5,96,56,57,2,12,5,90,55,53,2,12,5,108,48,53,2,6,5,139,99,67,0,100,5,0,0,0,0,0,0,141,123,85,0,103,34,0,0,0,0,0,0,13,4,164,48,158
15467,0,0,3,0,1,3,15,30,26,15,1,3,15,30,26,15,1,3,14,30,26,15,1,1,14,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,20
15468,0,0,3,0,1,3,16,30,26,15,1,3,17,30,26,15,1,3,16,30,26,15,1,2,15,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,9
15470,0,0,9,0,1,2,13,30,26,15,1,2,13,30,26,15,1,2,12,30,26,15,1,1,13,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
15471,0,0,4,0,1,3,16,30,26,15,1,3,16,30,26,15,1,3,15,30,26,15,1,1,15,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,20
15472,0,0,1,12,70,34,51,2,13,5,70,34,52,2,13,5,68,34,49,2,13,5,132,70,85,0,7,5,88,0,102,0,0,9,0,0,0,0,0,0,114,0,166,0,0,11,0,0,0,0,0,0,8,3,148,54,138
15473,10,100,1,12,142,140,56,4,10,2,146,142,57,4,10,2,134,138,51,4,10,2,154,139,76,1,4,1,0,0,162,0,112,1,0,0,0,117,0,0,0,0,157,0,141,16,0,0,0,135,0,0,16,4,76,43,202
15474,0,0,2,0,1,1,13,30,26,15,1,1,13,30,26,15,1,1,12,30,26,15,1,1,13,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,33
15475,0,0,1,11,72,56,85,1,3,4,71,56,84,1,3,4,74,56,87,1,3,4,83,52,81,0,2,4,106,0,76,0,0,22,0,116,0,0,0,0,106,0,102,0,0,19,0,117,0,0,0,0,14,3,74,54,57
15476,6,100,1,11,88,170,121,1,7,2,89,171,123,1,7,2,85,169,119,1,7,2,104,171,120,2,3,4,125,0,35,0,0,0,0,124,0,0,0,60,125,0,133,0,0,0,0,123,0,0,0,60,11,3,65,69,91
15477,0,0,1,11,36,14,26,1,14,4,40,14,28,1,14,4,32,14,25,1,14,4,83,62,49,0,7,5,77,64,52,0,0,0,0,0,0,0,0,0,108,119,123,0,0,0,0,0,0,0,0,0,9,3,111,52,132
15478,0,0,1,11,65,14,69,0,14,5,63,14,66,0,14,5,68,14,71,0,14,5,90,31,76,0,7,5,0,0,86,0,0,111,0,0,0,88,0,0,0,0,116,0,0,117,0,0,0,121,0,0,13,3,48,58,203
15479,209,106,1,12,8,1,24,0,14,5,8,1,26,0,14,5,7,1,23,0,14,5,48,58,24,0,7,5,21,0,12,0,0,0,30,0,0,0,0,0,65,0,103,0,0,0,65,0,0,0,0,0,3,3,148,55,15
15480,25,100,2,0,1,3,14,30,26,15,1,3,14,30,26,15,1,3,13,30,26,15,1,1,13,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,10
15481,0,0,4,0,1,2,13,30,26,15,1,2,14,30,26,15,1,2,13,30,26,15,1,1,12,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,41,4
15482,0,0,3,0,1,3,19,30,26,15,1,3,19,30,26,15,1,3,19,30,26,15,1,1,19,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,49,4
15483,0,0,2,0,1,3,10,30,26,15,1,3,10,30,26,15,1,3,9,30,26,15,1,2,9,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,38,11
15484,0,0,1,12,53,13,85,1,21,3,53,13,85,1,21,3,54,13,87,1,21,3,105,57,87,0,11,3,87,0,68,0,0,4,0,0,0,0,0,0,114,0,138,0,0,21,0,0,0,0,0,0,7,3,114,53,160
15485,0,0,1,12,98,18,38,2,13,5,94,18,37,2,13,5,101,18,41,2,13,5,101,46,37,0,7,5,0,0,126,0,0,11,0,0,0,108,0,0,0,0,132,0,0,19,0,0,0,109,0,0,9,3,185,59,85
15487,0,0,1,12,62,29,37,1,12,3,70,31,45,1,12,3,50,26,27,1,12,3,91,41,45,1,7,5,0,114,0,0,0,0,0,0,0,59,0,0,0,139,0,0,0,0,0,0,0,86,0,0,11,3,46,48,87
15488,209,106,1,11,17,13,23,1,12,5,16,13,23,1,12,5,18,14,25,1,12,5,96,112,83,1,6,5,54,28,19,0,0,1,0,0,0,0,0,0,125,111,41,0,0,120,0,0,0,0,0,0,9,3,115,54,167
15489,0,0,3,12,2,3,18,30,26,15,2,3,19,30,26,15,2,3,18,30,26,15,2,4,17,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,7
15490,0,0,1,11,40,10,22,0,22,5,45,10,24,0,22,5,35,10,20,0,22,5,84,73,22,0,11,4,76,89,19,0,0,0,0,0,0,0,0,0,97,119,122,0,0,0,0,0,0,0,0,0,9,3,63,50,21
15491,0,0,1,11,63,22,83,2,12,3,62,21,80,2,12,3,65,22,85,2,12,3,68,20,84,1,7,2,0,0,84,0,0,48,0,94,0,96,0,0,0,0,88,0,0,45,0,97,0,101,0,0,13,3,61,68,113
15492,30,100,1,12,121,140,110,0,10,2,132,149,121,0,10,2,107,131,96,0,10,2,141,128,106,0,4,2,152,0,0,0,0,0,125,0,0,0,0,0,151,0,0,0,0,0,141,0,0,0,0,0,14,3,143,57,141
15493,37,101,3,0,1,1,15,30,26,15,1,1,15,30,26,15,1,1,16,30,26,15,1,1,14,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
15494,0,0,1,12,94,62,67,0,6,5,99,63,71,0,6,5,90,61,63,0,6,5,92,64,69,0,3,5,126,71,0,0,105,0,0,0,0,0,0,0,125,68,0,0,103,0,0,0,0,0,0,0,16,4,52,48,46
15495,0,0,1,11,51,20,46,1,14,3,49,20,44,1,14,3,54,20,49,1,14,3,125,22,74,0,7,3,78,0,112,0,0,21,0,0,0,0,0,0,123,0,183,0,0,18,0,0,0,0,0,0,9,4,49,56,81
15496,0,0,1,12,81,23,113,3,14,5,74,23,103,3,14,5,101,25,144,3,14,5,171,23,119,1,8,5,136,0,0,0,0,0,0,0,0,0,0,72,177,0,0,0,0,0,0,0,0,0,0,140,13,2,3,65,200
15497,0,0,1,12,23,115,49,2,9,2,22,113,45,2,9,2,24,117,53,2,9,2,50,109,48,0,4,1,0,0,59,0,0,0,0,0,0,42,0,0,0,0,57,0,0,0,0,0,0,89,0,0,7,4,25,45,60
15498,0,0,1,12,63,52,83,2,8,2,68,57,88,2,8,2,57,46,74,2,8,2,127,106,105,0,4,3,0,64,0,0,0,0,0,0,0,108,0,0,0,124,0,0,0,0,0,0,0,148,0,0,12,3,86,53,130
15499,0,0,3,0,1,1,12,30,26,15,1,1,12,30,26,15,1,1,11,30,26,15,1,2,11,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,7
15501,0,0,1,11,34,26,69,2,14,4,31,25,63,2,14,4,43,28,87,2,14,4,110,57,94,2,7,5,63,93,0,0,0,4,0,0,0,0,0,0,102,140,0,0,0,155,0,0,0,0,0,0,7,4,169,56,152
15502,0,0,1,12,89,42,94,3,8,5,86,46,91,3,8,5,92,40,98,3,8,5,103,31,94,2,4,4,110,0,113,0,0,56,0,0,0,0,0,0,108,0,141,0,0,51,0,0,0,0,0,0,13,4,82,55,190
15503,0,0,1,12,34,11,28,1,17,5,34,11,28,1,17,5,32,11,27,1,17,5,86,8,32,0,9,5,70,0,46,37,0,42,0,0,0,0,0,0,82,0,82,89,0,120,0,0,0,0,0,0,8,3,120,59,149
15504,19,100,3,0,1,3,15,30,26,15,1,3,15,30,26,15,1,3,15,30,26,15,1,1,14,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,2
15505,28,100,1,12,126,124,78,2,12,5,127,131,80,2,12,5,124,116,77,2,12,5,143,117,76,1,6,5,160,0,0,0,0,0,0,108,0,0,0,0,160,0,0,0,0,0,0,133,0,0,0,0,13,3,37,49,43
15506,0,0,1,12,82,83,73,1,14,4,81,82,71,1,14,4,83,83,74,1,14,4,96,85,73,0,7,5,105,0,108,0,0,7,0,0,0,0,0,0,105,0,138,0,0,5,0,0,0,0,0,0,7,3,81,44,195
15507,0,0,1,11,78,53,62,2,19,6,78,53,60,2,19,6,79,53,62,2,19,6,84,55,76,1,10,7,111,0,95,0,106,11,0,0,0,0,0,0,110,0,109,0,112,12,0,0,0,0,0,0,12,3,157,42,38
15508,0,0,3,0,1,4,16,30,26,15,1,4,17,30,26,15,1,4,16,30,26,15,1,2,16,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
15509,0,0,1,12,12,3,18,3,19,4,12,3,18,3,19,4,11,3,17,3,19,4,23,16,16,1,10,4,29,0,0,0,0,11,0,0,0,0,0,28,56,0,0,0,0,10,0,0,0,0,0,66,3,4,144,46,41
15510,37,101,1,11,72,75,81,3,13,6,70,72,77,3,13,6,83,86,94,3,13,6,98,80,83,2,7,5,114,124,44,0,0,0,0,0,0,0,0,0,112,143,122,0,0,0,0,0,0,0,0,0,9,4,109,59,181
15511,0,0,1,12,88,32,48,0,10,3,81,30,42,0,10,3,107,41,64,0,10,3,111,109,67,0,5,3,107,118,0,0,0,5,0,0,0,0,0,0,119,140,0,0,0,19,0,0,0,0,0,0,8,3,140,57,170
15512,21,100,2,0,1,3,16,30,26,15,1,3,16,30,26,15,1,3,16,30,26,15,1,3,15,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,10
15513,218,106,2,0,1,1,10,30,26,15,1,1,10,30,26,15,1,1,9,30,26,15,1,1,10,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,39,1
15514,218,106,7,0,1,1,15,30,26,15,1,1,16,30,26,15,1,1,15,30,26,15,1,1,15,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
