21456,0,0,7,0,214,581,234,203,0,0,0,0,1,1,258,196,192,57,5,-8.2562,0,0,0,0,0,0,176,1,1,176,176,176,176,176,176,176,176,0.0000,0.0000,0.0000,20,20
21457,0,0,2,0,19,468,33,10,0,0,0,0,1,1,273,126,125,11,0,-12.0563,0,0,0,0,0,0,20,1,1,16,16,16,16,16,16,16,16,0.0000,0.0000,0.0000,20,20
21459,0,0,1,12,0,0,0,0,0,0,0,0,1,1,1,73,73,5,0,-8.8528,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21460,92,103,9,0,691,863,461,773,0,0,0,0,1,1,661,213,246,75,1,8.2006,665,514,248,100,74,45,605,1,1,530,530,530,530,530,530,530,552,0.0000,0.0000,569.4364,20,21
21461,0,0,5,0,213,629,229,204,0,0,0,0,1,1,440,184,179,60,1,0.0000,0,0,0,0,0,0,201,1,1,175,175,175,180,175,175,175,175,0.0000,0.0000,0.0000,20,20
21462,118,103,6,12,538,686,542,535,0,0,0,0,1,1,618,450,448,142,16,-2.5551,416,319,318,100,94,79,611,1,1,358,397,358,358,425,358,358,358,0.0000,0.0000,763.3483,20,23
21463,0,0,1,12,0,0,0,0,0,0,0,0,1,250,126,67,67,6,0,-6.7456,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21464,0,0,5,0,331,662,336,328,0,0,0,0,1,1,491,242,241,155,4,0.0000,0,0,0,0,0,0,309,1,1,271,271,271,282,271,271,271,271,0.0000,0.0000,0.0000,20,20
21465,168,105,2,0,84,494,95,78,0,0,0,0,1,1,362,132,131,18,1,-8.4337,245,0,230,69,0,69,91,1,1,144,141,141,141,141,141,141,141,0.0000,0.0000,640.0491,20,20
21466,0,0,1,12,0,0,0,0,0,0,0,0,10,288,149,53,53,24,1,-5.5251,0,0,0,0,0,0,0,1,10,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21467,0,0,1,12,0,252,0,0,0,248,0,0,108,400,285,131,129,16,0,-1.0412,0,0,0,0,0,0,0,169,108,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21468,24,100,1,12,222,257,205,230,203,928,366,272,419,958,695,171,174,9,0,-4.8426,0,0,0,0,0,0,203,431,419,182,182,182,182,182,182,182,182,0.0000,0.0000,399.9570,20,80
21469,169,105,3,0,184,629,189,183,0,0,0,0,1,1,357,154,154,10,0,-0.2081,0,0,0,0,0,0,151,1,1,151,151,151,151,151,151,151,151,0.0000,0.0000,572.4791,20,20
21470,0,0,1,12,0,252,0,0,0,0,0,0,1,300,151,124,121,13,0,-5.0101,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21471,0,0,1,11,229,408,246,222,0,16,0,0,51,281,204,191,187,5,0,0.0000,0,0,0,0,0,0,188,335,51,188,188,188,188,188,188,188,188,0.0000,0.0000,0.0000,20,20
21472,0,0,1,12,0,131,0,0,0,0,0,0,1,231,116,79,84,13,0,-7.0234,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21473,132,104,4,0,708,722,711,708,0,0,0,0,1,1,703,268,268,8,0,-2.8916,503,521,516,97,100,60,807,1,1,467,467,584,467,467,467,467,467,0.0000,0.0000,400.0000,20,27
21475,0,0,1,12,1,362,9,1,0,0,0,0,1,258,149,133,125,7,0,-9.6601,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21476,143,104,7,0,705,759,561,741,0,0,0,0,1,1,623,521,583,155,35,-3.0397,443,386,370,100,89,55,706,1,1,422,422,422,422,422,482,422,436,0.0000,0.0000,400.0000,20,22
21478,0,0,1,12,0,325,0,0,0,0,0,0,1,250,134,84,84,1,0,-4.7367,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21479,0,0,4,0,255,600,272,243,0,0,0,0,1,1,454,341,321,153,21,1.4140,249,216,208,100,100,100,293,1,1,200,200,218,200,200,200,200,200,0.0000,0.0000,0.0000,20,20
21481,123,104,5,12,377,676,313,398,0,0,0,0,1,1,515,193,205,50,1,0.0000,0,302,0,0,32,0,346,1,1,302,302,302,314,302,302,302,302,0.0000,0.0000,607.8135,20,20
21482,0,0,1,12,0,362,0,0,0,253,0,0,25,425,225,118,114,2,0,-4.7201,0,0,0,0,0,0,0,1,25,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21483,79,102,8,0,641,768,453,698,0,0,0,0,1,1,669,448,515,188,43,-1.3876,471,339,351,100,100,27,705,1,1,410,410,410,410,410,410,491,410,0.0000,0.0000,636.4913,20,30
21484,0,0,2,12,1,238,1,1,0,0,0,0,1,1,133,124,124,8,1,-12.6350,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21485,0,0,1,12,1,2,1,1,0,43,0,0,34,300,167,70,76,42,1,-9.3723,0,0,0,0,0,0,1,1,34,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21486,0,0,1,12,0,110,0,0,0,0,0,0,1,185,93,84,93,4,0,-7.9390,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21487,0,0,9,0,22,677,27,21,0,0,0,0,1,1,309,134,135,37,1,-11.3040,0,0,0,0,0,0,18,1,1,18,18,18,18,18,18,18,18,0.0000,0.0000,0.0000,20,20
21488,0,0,1,12,0,0,0,0,0,227,0,0,1,227,167,87,86,23,0,-5.3168,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21489,167,105,1,12,191,297,208,180,0,417,0,0,464,417,441,179,175,14,0,6.8184,0,0,0,0,0,0,157,464,124,157,157,157,157,157,157,157,157,0.0000,0.0000,400.0000,20,20
21490,0,0,1,12,0,167,0,0,0,0,0,0,1,142,72,136,136,10,0,-11.7500,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21491,0,0,7,0,329,629,330,329,0,0,0,0,1,1,291,196,196,10,0,0.0000,0,0,0,0,0,0,270,1,1,270,270,270,270,270,270,270,270,0.0000,0.0000,0.0000,20,20
21493,0,0,3,0,4,646,4,4,0,0,0,0,1,1,322,134,135,48,1,-10.6481,0,0,0,0,0,0,4,1,1,4,4,4,4,4,4,4,4,0.0000,0.0000,0.0000,20,20
21494,83,102,1,11,169,248,178,161,44,1001,16,62,386,1001,694,166,164,1,0,-0.5480,0,0,0,0,0,0,139,386,300,139,139,139,139,139,139,139,139,0.0000,0.0000,598.8962,20,42
21495,0,0,7,0,278,640,224,293,0,0,0,0,1,1,438,287,313,149,33,0.0000,0,0,242,0,0,100,273,1,1,224,224,224,224,224,235,224,224,0.0000,0.0000,0.0000,20,20
21496,0,0,4,0,6,588,6,6,0,0,0,0,1,1,311,192,191,171,41,-9.3750,0,0,0,0,0,0,6,1,1,5,5,5,5,5,5,5,5,0.0000,0.0000,0.0000,20,20
21497,0,0,1,12,13,345,13,13,0,241,0,0,15,407,211,136,136,12,0,-2.2556,0,0,0,0,0,0,11,1,15,11,11,11,11,11,11,11,11,0.0000,0.0000,0.0000,20,20
21498,0,0,1,12,206,333,138,229,0,0,0,0,75,274,175,162,175,14,0,0.0000,0,0,0,0,0,0,169,1,75,169,169,169,169,169,169,169,169,0.0000,0.0000,0.0000,20,20
21499,0,0,5,0,185,678,186,184,0,0,0,0,1,1,309,186,187,104,5,0.0000,0,0,0,0,0,0,152,1,1,152,152,152,152,152,152,152,152,0.0000,0.0000,0.0000,20,20
21500,120,103,9,0,699,862,524,757,0,0,0,0,1,1,637,247,292,68,2,-2.0430,462,437,365,100,71,100,646,1,1,432,432,432,432,432,432,432,467,0.0000,0.0000,629.0055,20,25
21502,106,103,3,0,602,743,652,586,0,0,0,0,1,1,612,248,239,38,1,1.5959,499,369,388,89,97,94,579,1,1,417,456,417,417,417,417,417,417,0.0000,0.0000,520.0646,20,20
21503,0,0,5,0,3,614,9,3,0,0,0,0,1,1,356,156,146,76,5,-12.1142,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,0.0000,20,20
21504,0,0,4,0,3,630,3,3,0,0,0,0,1,1,345,195,196,145,18,-10.9182,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,0.0000,20,20
21505,0,0,1,12,0,0,0,0,0,0,0,0,1,195,98,59,59,26,1,-3.7268,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21506,0,0,4,0,257,684,258,256,0,0,0,0,1,1,464,195,195,53,0,0.0000,0,256,0,0,100,0,258,1,1,211,211,221,211,211,211,211,211,0.0000,0.0000,0.0000,20,20
21507,0,0,2,0,35,584,50,28,0,0,0,0,1,1,354,137,133,29,0,-10.4167,0,0,0,0,0,0,36,1,1,29,29,29,29,29,29,29,29,0.0000,0.0000,0.0000,20,20
21508,0,0,8,0,198,629,217,188,0,0,0,0,1,1,410,323,312,149,17,-12.3397,160,143,196,100,100,100,202,1,1,140,140,140,140,140,140,146,140,0.0000,0.0000,0.0000,20,20
21509,0,0,1,12,0,339,0,0,0,54,0,0,1,288,145,102,102,45,0,-2.1278,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21510,0,0,9,0,4,615,4,4,0,0,0,0,1,1,301,142,141,140,16,-7.7160,0,0,0,0,0,0,4,1,1,4,4,4,4,4,4,4,4,0.0000,0.0000,0.0000,20,20
21512,0,0,3,11,300,658,250,316,0,0,0,0,1,250,299,266,295,123,13,-7.7932,0,0,0,0,0,0,246,1,1,246,246,246,246,246,246,246,246,0.0000,0.0000,0.0000,20,20
21513,160,105,1,12,252,267,192,267,0,293,0,0,317,452,385,170,180,2,0,-1.8193,0,0,0,0,0,0,207,317,122,207,207,207,207,207,207,207,207,0.0000,0.0000,612.5531,20,20
21514,0,0,1,12,0,14,0,0,0,160,0,0,100,160,262,84,82,34,1,0.0000,0,0,0,0,0,0,0,208,100,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21516,0,0,1,12,0,0,0,0,0,0,0,0,1,1,1,85,86,28,1,-8.6912,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21518,0,0,1,12,263,306,272,262,205,205,226,185,205,205,304,194,193,13,0,0.0000,0,0,0,0,0,0,216,205,327,216,216,216,216,216,216,216,216,0.0000,0.0000,0.0000,20,20
21519,0,0,1,12,0,0,0,0,0,51,0,0,151,320,236,78,77,2,0,0.0000,0,0,0,0,0,0,0,1,151,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21522,0,0,1,11,175,149,176,174,381,567,503,500,430,567,552,171,172,21,0,4.5014,0,0,0,0,0,0,381,537,430,144,144,144,144,144,144,144,144,0.0000,0.0000,0.0000,20,20
21524,0,0,1,12,209,312,165,220,0,24,0,0,1,297,149,164,171,4,0,-6.7801,0,0,0,0,0,0,171,1,1,171,171,171,171,171,171,171,171,0.0000,0.0000,0.0000,20,20
21527,145,104,1,11,236,280,248,231,145,800,135,145,312,800,560,192,190,43,2,2.4875,0,0,0,0,0,0,194,312,320,194,194,194,194,194,194,194,194,0.0000,0.0000,594.6975,20,23
21528,34,101,1,11,136,118,165,126,583,558,769,821,513,591,608,166,160,22,0,7.6859,0,0,0,0,0,0,583,625,513,112,112,112,112,112,112,112,112,0.0000,0.0000,496.5548,20,20
21530,0,0,1,12,206,271,225,194,0,153,0,0,162,370,266,169,166,25,0,0.0000,0,0,0,0,0,0,169,260,162,169,169,169,169,169,169,169,169,0.0000,0.0000,0.0000,20,20
21531,0,0,1,12,197,240,235,183,0,0,0,0,118,160,158,177,169,17,0,0.0000,0,0,0,0,0,0,162,1,118,162,162,162,162,162,162,162,162,0.0000,0.0000,0.0000,20,20
21532,0,0,1,12,61,79,62,61,0,147,0,0,137,335,236,131,131,21,0,0.0000,0,0,0,0,0,0,50,411,137,50,50,50,50,50,50,50,50,0.0000,0.0000,0.0000,20,20
21533,88,102,1,11,198,239,205,192,330,993,318,331,461,993,727,179,178,21,0,-1.3148,0,0,0,0,0,0,330,461,351,162,162,162,162,162,162,162,162,0.0000,0.0000,400.0000,20,41
21534,0,0,2,12,305,502,215,332,0,0,0,0,1,1,424,172,190,6,0,-11.5258,0,0,0,0,0,0,319,1,1,269,250,250,250,250,250,250,250,0.0000,0.0000,0.0000,20,20
21537,0,0,1,12,56,88,61,52,0,0,0,0,23,1,48,144,142,1,0,0.0000,0,0,0,0,0,0,46,1,23,46,46,46,46,46,46,46,46,0.0000,0.0000,0.0000,20,20
21538,0,0,1,12,135,314,160,130,0,102,0,0,16,353,185,157,152,5,0,0.0000,0,0,0,0,0,0,111,1,16,111,111,111,111,111,111,111,111,0.0000,0.0000,0.0000,20,20
21540,0,0,1,12,0,145,0,0,0,0,0,0,1,214,108,98,98,6,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21541,0,0,1,12,0,0,0,0,0,0,0,0,1,178,90,53,53,11,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21542,0,0,2,12,111,434,122,107,0,0,0,0,1,1,293,136,135,47,1,-13.9371,0,0,0,0,0,0,114,1,1,93,91,91,91,91,91,91,91,0.0000,0.0000,0.0000,20,20
21543,0,0,1,12,0,102,0,0,0,0,0,0,1,212,107,80,80,9,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21544,0,0,1,12,0,0,0,0,0,0,0,0,34,58,46,114,112,2,0,0.0000,0,0,0,0,0,0,0,1,34,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21545,0,0,1,12,0,0,0,0,0,0,0,0,1,246,124,56,57,27,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21548,0,0,1,12,200,401,96,232,0,213,0,0,41,395,218,154,177,15,0,-3.0856,0,0,0,0,0,0,164,1,41,164,164,164,164,164,164,164,164,0.0000,0.0000,0.0000,20,20
21549,0,0,1,12,0,0,0,0,304,378,474,486,434,480,461,57,56,26,0,-2.5996,0,0,0,0,0,0,304,441,434,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21553,0,0,1,12,117,161,117,116,0,0,0,0,1,155,78,152,152,12,0,0.0000,0,0,0,0,0,0,96,1,1,96,96,96,96,96,96,96,96,0.0000,0.0000,0.0000,20,20
21554,0,0,1,12,1,136,1,1,0,94,0,0,66,341,204,96,93,25,0,0.0000,0,0,0,0,0,0,1,1,66,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21557,0,0,1,12,2,191,2,2,0,0,0,0,1,1,79,114,114,22,0,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,0.0000,20,20
21558,329,108,4,0,351,634,227,389,0,0,0,0,1,1,456,290,347,160,9,-0.3199,225,285,0,100,100,0,350,1,1,225,225,240,225,225,225,225,225,0.0000,0.0000,653.5454,20,20
21560,0,0,7,0,234,639,258,227,0,0,0,0,1,1,303,194,190,92,1,0.0000,0,0,0,0,0,0,192,1,1,192,192,192,192,192,192,192,192,0.0000,0.0000,0.0000,20,20
21562,50,101,1,12,325,344,326,324,701,734,969,1056,641,737,704,216,217,4,0,-12.5057,0,0,0,0,0,0,701,671,641,266,266,266,266,266,266,266,266,0.0000,0.0000,620.2490,46,54
21564,0,0,1,12,185,332,200,174,0,3,0,0,71,304,188,174,170,31,0,0.0000,0,0,0,0,0,0,152,167,71,152,152,152,152,152,152,152,152,0.0000,0.0000,0.0000,20,20
21567,0,0,3,0,184,742,241,166,0,0,0,0,1,1,309,164,152,3,0,0.0000,0,0,0,0,0,0,151,1,1,151,151,151,151,151,151,151,151,0.0000,0.0000,0.0000,20,20
21568,0,0,4,0,340,446,261,362,0,0,0,0,1,1,387,401,437,175,35,0.0000,0,0,0,0,0,0,280,1,1,279,279,279,279,279,279,279,279,0.0000,0.0000,0.0000,20,20
21569,18,100,1,12,0,0,0,0,748,832,1108,1108,682,790,829,80,79,3,0,10.6429,0,0,0,0,0,0,748,826,682,1,1,1,1,1,1,1,1,0.0000,0.0000,555.4392,52,62
21570,0,0,3,0,362,379,301,382,0,151,0,0,1,372,187,198,213,3,0,0.0000,0,0,0,0,0,0,297,1,1,297,297,297,297,297,297,297,297,0.0000,0.0000,0.0000,20,20
21572,29,100,9,0,969,870,742,1064,0,0,0,0,1,1,881,298,353,41,2,-1.0232,1074,823,761,33,100,100,950,1,1,773,773,773,773,773,773,773,907,0.0000,0.0000,585.1680,35,30
21573,85,102,9,0,697,686,492,771,0,0,0,0,1,1,778,441,613,145,17,3.4852,924,1011,784,95,23,100,739,1,1,688,688,688,688,688,786,810,816,0.0000,0.0000,400.0000,27,20
21574,0,0,1,12,352,370,270,375,0,0,0,0,52,184,178,193,211,2,0,0.0000,0,0,0,0,0,0,288,1,52,288,288,288,288,288,288,288,288,0.0000,0.0000,0.0000,20,20
21575,0,0,7,0,482,635,361,521,0,0,0,0,1,1,536,365,435,157,20,0.0000,0,0,0,0,0,0,469,1,1,395,395,395,395,395,427,406,395,0.0000,0.0000,0.0000,20,20
21576,0,0,1,12,44,198,50,39,0,0,0,0,1,254,128,124,124,28,0,0.0000,0,0,0,0,0,0,36,1,1,36,36,36,36,36,36,36,36,0.0000,0.0000,0.0000,20,20
21577,0,0,1,12,0,0,0,0,0,0,0,0,1,1,1,68,67,6,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21578,0,0,1,12,0,0,0,0,0,0,0,0,1,93,47,76,74,3,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21579,0,0,1,12,0,109,0,0,0,0,0,0,7,1,49,102,105,2,0,0.0000,0,0,0,0,0,0,0,1,7,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21581,0,0,1,12,2,9,2,2,0,0,0,0,1,36,19,106,104,34,0,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,0.0000,20,20
21582,0,0,1,12,0,116,0,0,0,456,0,0,117,456,393,108,116,24,0,0.0000,0,0,0,0,0,0,0,330,117,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21583,0,0,2,12,309,495,333,300,0,0,0,0,1,1,413,196,190,3,0,0.0000,0,316,0,0,34,0,317,1,1,272,254,254,254,254,254,254,254,0.0000,0.0000,0.0000,20,20
21584,0,0,1,12,1,2,1,1,0,0,0,0,27,85,56,87,93,26,0,0.0000,0,0,0,0,0,0,1,1,27,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21585,53,101,1,11,335,339,346,327,638,20,611,704,645,254,462,213,210,3,0,-2.1127,0,0,0,0,0,0,638,645,448,275,275,275,275,275,275,275,275,0.0000,0.0000,400.1505,20,20
21586,0,0,3,12,238,374,275,224,0,103,0,0,1,336,169,186,178,25,0,0.0000,0,0,0,0,0,0,195,1,1,195,195,195,195,195,195,195,195,0.0000,0.0000,0.0000,20,20
21587,134,104,9,0,437,669,285,484,0,0,0,0,1,1,314,402,461,188,41,-1.4954,341,0,0,18,0,0,358,1,1,340,340,340,340,340,340,340,340,0.0000,0.0000,558.4775,20,20
21590,0,0,1,12,60,292,60,60,0,6,0,0,13,299,156,140,140,21,0,0.0000,0,0,0,0,0,0,50,1,13,50,50,50,50,50,50,50,50,0.0000,0.0000,0.0000,20,20
21593,0,0,1,12,88,287,133,61,0,54,0,0,43,293,168,155,140,37,0,-1.9978,0,0,0,0,0,0,72,1,43,72,72,72,72,72,72,72,72,0.0000,0.0000,0.0000,20,20
21594,0,0,3,12,442,511,343,476,0,312,0,0,106,394,345,449,517,139,24,0.0000,0,0,0,0,0,0,362,271,106,362,362,362,362,362,362,362,362,0.0000,0.0000,0.0000,20,20
21596,0,0,9,0,214,675,262,200,0,0,0,0,1,1,423,310,282,165,24,-9.8765,0,0,0,0,0,0,195,1,1,176,176,176,176,176,176,176,179,0.0000,0.0000,0.0000,20,20
21597,0,0,1,12,274,356,167,306,0,147,0,0,1,147,175,169,193,10,0,0.0000,0,0,0,0,0,0,225,1,1,225,225,225,225,225,225,225,225,0.0000,0.0000,0.0000,20,20
21599,48,101,1,12,234,192,241,228,304,312,314,304,465,312,421,176,175,7,0,-4.5366,0,0,0,0,0,0,304,465,378,192,192,192,192,192,192,192,192,0.0000,0.0000,610.4425,20,20
21600,0,0,1,12,0,1,0,0,0,0,0,0,3,1,2,64,64,15,0,0.0000,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21601,0,0,1,12,0,178,0,0,0,212,0,0,1,212,172,94,105,17,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21602,0,0,1,12,0,114,0,0,0,0,0,0,1,250,126,87,92,4,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21603,0,0,1,12,0,0,0,0,0,0,0,0,1,179,90,42,43,3,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21604,0,0,1,12,0,0,0,0,0,0,0,0,1,92,47,81,82,5,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21606,0,0,1,12,0,0,0,0,0,0,0,0,27,120,74,59,58,5,0,0.0000,0,0,0,0,0,0,0,1,27,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21607,0,0,1,12,2,2,2,2,0,0,0,0,20,77,49,88,90,43,0,0.0000,0,0,0,0,0,0,2,1,20,2,2,2,2,2,2,2,2,0.0000,0.0000,0.0000,20,20
21608,0,0,3,12,97,377,98,96,0,0,0,0,1,281,155,145,146,15,0,-11.3426,0,0,0,0,0,0,80,1,1,80,80,80,80,80,80,80,80,0.0000,0.0000,0.0000,20,20
21611,0,0,1,12,0,0,0,0,0,0,0,0,1,64,33,114,114,12,1,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21613,20,100,1,12,243,224,272,228,677,666,911,1004,618,661,675,174,169,5,0,5.7221,0,0,0,0,0,0,677,684,618,199,199,199,199,199,199,199,199,0.0000,0.0000,608.9294,42,46
21614,0,0,1,12,0,44,0,0,0,144,0,0,1,144,149,85,87,14,0,-4.6001,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21615,0,0,1,12,114,240,19,132,0,0,0,0,1,250,126,136,158,8,0,0.0000,0,0,0,0,0,0,94,1,1,94,94,94,94,94,94,94,94,0.0000,0.0000,0.0000,20,20
21616,0,0,1,12,0,0,0,0,0,0,0,0,62,217,140,79,79,12,0,0.0000,0,0,0,0,0,0,0,1,62,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21618,0,0,1,12,6,213,12,3,0,0,0,0,25,232,129,129,127,13,0,0.0000,0,0,0,0,0,0,5,1,25,5,5,5,5,5,5,5,5,0.0000,0.0000,0.0000,20,20
21619,0,0,1,12,0,18,0,0,0,44,0,0,155,292,224,103,103,4,0,0.0000,0,0,0,0,0,0,0,1,155,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21620,0,0,1,12,0,215,0,0,0,0,0,0,1,159,89,105,104,28,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21621,12,100,1,12,299,274,324,287,865,922,835,895,767,922,845,203,197,12,0,0.6562,0,0,0,0,0,0,865,767,537,245,245,245,245,245,245,245,245,0.0000,0.0000,606.5111,30,33
21623,0,0,9,0,185,732,104,208,0,0,0,0,1,1,326,143,155,15,0,-9.7608,0,0,0,0,0,0,152,1,1,152,152,152,152,152,152,152,152,0.0000,0.0000,0.0000,20,20
21625,0,0,1,12,0,110,0,0,0,227,0,0,13,227,179,65,65,11,0,-3.9939,0,0,0,0,0,0,0,1,13,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21626,0,0,3,12,457,802,381,480,0,0,0,0,1,1,329,192,206,35,1,-8.7191,0,0,0,0,0,0,374,1,1,374,374,374,374,374,374,374,374,0.0000,0.0000,0.0000,20,20
21627,0,0,5,12,1,566,1,1,0,0,0,0,1,1,312,121,122,44,2,-8.9892,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21628,0,0,1,12,66,381,66,66,0,248,0,0,5,248,177,150,150,2,0,-4.1601,0,0,0,0,0,0,54,1,5,54,54,54,54,54,54,54,54,0.0000,0.0000,0.0000,20,20
21629,0,0,1,12,10,361,18,5,0,116,0,0,38,116,171,145,143,1,0,-1.8234,0,0,0,0,0,0,9,1,38,9,9,9,9,9,9,9,9,0.0000,0.0000,0.0000,20,20
21630,0,0,2,12,233,611,233,233,0,0,0,0,1,1,337,172,172,43,0,-7.8469,200,227,293,100,40,100,191,1,1,178,178,178,178,178,178,178,178,0.0000,0.0000,0.0000,20,20
21631,130,104,3,0,552,897,589,537,0,0,0,0,1,1,595,254,244,5,1,-1.2603,368,553,272,77,55,100,496,1,1,368,385,368,368,368,368,368,368,0.0000,0.0000,667.1084,20,26
21632,0,0,2,0,67,526,83,61,0,0,0,0,1,1,302,142,139,9,0,-13.0691,0,0,0,0,0,0,55,1,1,55,55,55,55,55,55,55,55,0.0000,0.0000,0.0000,20,20
21633,0,0,1,12,0,212,0,0,0,0,0,0,1,10,88,86,83,2,0,-14.7917,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21635,0,0,1,12,0,210,0,0,0,150,0,0,2,337,170,117,117,5,0,-6.4251,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21636,0,0,1,12,0,0,0,0,0,36,0,0,38,36,227,63,63,11,1,-4.3444,0,0,0,0,0,0,0,176,38,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21637,126,104,8,0,530,737,592,509,0,0,0,0,1,252,592,380,344,101,8,0.1438,365,406,345,77,69,51,563,1,74,351,351,351,351,351,401,385,351,0.0000,0.0000,682.5193,20,21
21638,0,0,1,12,58,182,68,52,0,0,0,0,1,1,81,166,164,66,2,-6.9567,0,0,0,0,0,0,48,1,1,48,48,48,48,48,48,48,48,0.0000,0.0000,0.0000,20,20
21639,0,0,2,0,151,548,166,143,0,0,0,0,1,1,301,190,185,51,1,-14.2747,0,0,0,0,0,0,124,1,1,124,124,124,124,124,124,124,124,0.0000,0.0000,0.0000,20,20
21640,0,0,1,12,0,135,0,0,0,301,0,0,1,301,179,111,113,21,0,-4.6101,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,20,20
21641,0,0,2,12,3,565,3,3,0,0,0,0,1,1,321,129,123,39,0,-10.5131,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,0.0000,20,20
