16651,0,0,1,12,29,70,2,31,25,6,1,54,48,0,200,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
16652,0,0,1,12,49,101,7,1,36,8,1,41,11,0,200,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0
16653,0,0,7,0,98,46,67,108,105,1,1,59,122,0,0,0,0,0,0,0,200,199,0,0,0,0,0,0,0,124,47,0
16654,0,0,1,12,18,131,30,1,13,6,1,16,27,0,200,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
16655,0,0,4,0,110,86,96,87,129,6,1,89,102,0,0,0,39,63,50,180,39,52,60,0,0,28,29,16,50,20,0,26
16656,71,102,1,11,1,140,31,117,13,6,1,68,14,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16657,0,0,8,0,9,14,6,138,85,4,6,21,131,0,0,0,7,0,0,0,151,166,172,0,0,1,0,0,0,118,81,107
16658,0,0,1,12,20,100,6,1,54,6,1,35,22,0,200,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0
16659,44,101,1,11,5,89,14,1,16,8,1,54,19,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16660,0,0,6,0,155,150,200,38,149,3,1,100,114,0,0,0,0,0,53,162,0,0,0,0,0,0,0,39,116,0,0,0
16661,0,0,1,12,3,92,27,7,14,10,1,90,30,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16662,0,0,1,12,36,78,11,19,41,6,1,103,21,0,200,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0
16663,38,101,1,12,31,96,26,100,35,1,1,31,47,0,200,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
16664,18,100,1,12,12,72,6,28,9,2,1,121,31,0,200,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
16665,0,0,1,12,12,90,11,27,20,1,1,33,19,0,200,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
16666,0,0,1,12,13,71,7,1,23,2,1,18,58,0,200,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
16667,92,103,6,0,110,160,139,31,105,2,1,139,123,0,0,0,0,144,40,155,17,0,0,0,0,0,92,27,70,3,0,0
16668,0,0,5,0,100,196,93,74,165,11,5,88,90,0,0,0,112,90,155,84,0,0,0,0,0,86,40,104,22,0,0,0
16669,0,0,1,11,8,48,76,24,9,6,1,27,62,0,200,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
16670,0,0,1,11,1,45,6,1,27,1,1,7,62,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16671,0,0,8,0,36,99,6,165,132,2,1,40,151,0,0,0,29,0,0,0,5,200,16,0,0,10,0,0,0,5,151,14
16672,18,100,1,11,1,103,19,65,34,2,1,96,59,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16673,0,0,1,11,28,111,7,58,11,3,1,13,49,0,200,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
16674,161,105,1,12,14,119,11,1,10,9,1,13,18,0,200,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
16675,90,102,6,12,143,115,170,89,94,1,1,165,96,0,0,0,200,0,191,200,0,0,2,0,0,195,0,127,138,0,0,1
16676,12,100,1,11,1,114,27,23,38,1,1,10,16,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16677,0,0,2,0,1,38,73,1,43,93,142,46,70,0,0,129,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0
16678,0,0,2,0,4,23,11,7,24,135,85,15,23,0,0,200,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0
16679,0,0,1,12,45,115,14,1,20,10,1,20,31,0,200,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
16680,0,0,1,12,1,87,15,2,39,7,1,19,15,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16681,0,0,1,12,1,19,6,13,17,3,1,92,42,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16682,173,105,1,12,1,77,2,1,11,3,1,44,2,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16683,62,102,1,12,1,90,8,17,49,7,1,114,10,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16684,152,105,1,12,1,122,8,1,43,8,1,41,68,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16685,0,0,7,0,1,90,6,90,133,3,1,20,88,0,0,0,0,0,0,0,200,0,165,0,0,0,0,0,0,104,0,75
16686,0,0,4,0,131,140,145,79,126,6,1,94,134,0,0,0,0,170,0,160,0,0,0,0,0,0,112,0,79,0,0,0
16687,2,100,8,0,30,86,61,124,168,6,1,29,90,0,0,0,0,0,0,0,0,200,166,0,0,0,0,0,0,0,74,117
16688,0,0,1,12,26,174,7,73,32,6,1,39,22,0,200,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
16689,0,0,1,12,15,98,14,72,29,1,1,10,58,0,200,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
16690,0,0,6,0,140,125,172,60,134,1,1,127,133,0,0,0,0,160,169,200,0,0,0,0,0,0,127,108,125,0,0,0
16691,0,0,6,0,161,163,179,4,128,6,1,104,54,0,0,0,0,166,53,198,0,0,0,0,0,0,145,42,143,0,0,0
16692,0,0,6,0,159,177,160,25,173,3,1,153,148,0,0,0,0,35,58,146,0,0,0,0,0,0,32,52,111,0,0,0
16693,0,0,3,0,39,61,7,55,14,4,1,16,39,0,184,0,102,0,0,0,0,0,0,66,0,27,0,0,0,0,0,0
16694,0,0,1,12,4,35,7,3,39,2,1,55,27,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16695,0,0,5,0,129,174,138,138,156,1,1,85,100,0,0,0,0,62,134,111,0,69,0,0,0,0,39,93,52,0,34,0
16696,0,0,8,0,110,119,8,131,141,4,1,87,62,0,0,0,172,0,0,0,196,200,167,0,0,145,0,0,0,147,80,110
16697,0,0,1,12,35,52,18,29,21,8,1,30,15,0,200,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
16698,0,0,1,11,13,108,1,1,19,3,1,76,20,0,200,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
16699,0,0,1,12,1,115,6,1,40,6,1,53,45,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16700,0,0,1,12,23,87,13,76,58,2,1,40,11,0,200,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0
16701,165,105,3,0,161,26,145,151,86,6,1,114,147,0,0,0,159,40,0,0,50,149,43,0,0,140,31,0,0,43,91,30
16702,0,0,1,12,22,157,10,1,40,8,1,46,51,0,200,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0
16703,22,100,1,11,1,107,3,1,14,1,1,11,17,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16704,0,0,1,12,26,102,7,16,28,1,1,15,15,0,200,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0
16705,0,0,9,0,148,75,122,145,146,8,1,114,140,0,0,0,0,0,0,0,35,99,124,0,0,0,0,0,0,31,57,100
16706,28,100,1,11,1,105,11,16,22,7,1,18,61,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16707,0,0,3,0,61,172,50,39,192,1,1,93,115,0,0,0,53,0,51,0,0,0,0,0,0,28,0,24,0,0,0,0
16708,0,0,1,12,1,181,31,28,25,3,1,36,32,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16709,0,0,1,12,1,114,11,7,65,8,1,24,2,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16710,0,0,1,12,24,144,33,99,22,2,1,6,19,0,200,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
16711,0,0,1,12,3,99,12,8,26,1,1,1,35,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16712,0,0,1,12,1,69,25,27,32,1,5,31,46,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16713,0,0,4,0,87,110,97,50,63,7,1,77,43,0,0,0,0,183,0,0,68,0,16,0,0,0,63,0,0,11,0,1
16714,158,105,1,12,67,130,8,1,66,1,1,4,68,0,200,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0
16715,0,0,3,0,20,101,7,44,58,7,1,63,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16716,172,105,1,12,20,94,15,1,47,8,1,38,21,0,200,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
16717,0,0,9,0,165,128,122,127,189,6,1,121,124,0,0,0,0,62,60,0,79,117,80,0,0,0,50,40,0,66,50,64
16718,0,0,1,12,18,122,73,7,20,2,1,18,14,0,200,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0
16719,0,0,1,12,30,106,12,1,19,7,1,59,15,0,195,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
16720,0,0,1,12,49,101,33,31,45,6,1,40,15,0,200,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0
16721,0,0,1,12,3,122,13,14,37,3,1,38,62,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16722,0,0,1,12,10,82,39,16,34,8,1,48,22,0,200,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
16723,16,100,5,0,35,162,116,3,143,3,1,125,37,0,0,0,0,0,200,0,0,0,0,0,0,0,0,66,0,0,0,0
16724,0,0,1,12,8,74,1,8,26,6,1,25,30,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16725,0,0,1,11,1,101,6,1,15,6,1,24,11,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16726,0,0,1,12,26,108,8,10,43,1,1,90,39,0,200,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0
16727,0,0,1,12,15,92,31,1,39,7,1,3,49,0,200,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
16728,0,0,1,12,15,101,12,51,39,4,1,41,90,0,200,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
16729,13,100,1,12,29,107,16,10,51,4,1,45,38,0,200,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0
16730,45,101,4,0,96,96,127,73,66,3,1,123,111,0,0,0,104,200,0,138,0,0,0,0,0,81,102,0,43,0,0,0
16731,0,0,1,12,1,80,10,8,25,7,1,14,18,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16732,121,104,2,0,39,30,4,36,18,124,114,81,46,0,0,161,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0
16733,0,0,5,0,51,195,97,1,138,22,1,134,64,0,0,0,120,76,200,0,0,0,0,0,0,70,24,122,0,0,0,0
16734,7,100,2,0,15,53,16,1,47,120,151,38,31,0,0,200,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0
16735,22,100,3,0,16,77,19,1,27,3,1,73,74,0,0,0,200,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0
16737,0,0,1,11,1,119,16,1,94,3,1,21,12,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16738,0,0,1,12,25,136,11,14,15,8,1,17,40,0,200,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0
16739,0,0,1,12,1,129,26,1,15,6,1,24,18,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16740,0,0,1,12,1,127,6,1,16,1,1,12,26,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16741,0,0,1,12,1,88,7,1,17,7,1,35,10,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16742,0,0,2,0,1,44,17,1,41,91,54,47,51,0,0,14,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
16743,0,0,1,12,3,85,14,1,39,1,1,19,58,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16744,0,0,1,12,1,101,4,1,84,2,1,25,14,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16745,0,0,2,0,1,107,11,1,99,153,104,41,66,0,0,61,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0
16746,11,100,6,0,169,199,150,17,148,7,1,129,71,0,0,0,0,0,177,200,0,0,0,0,0,0,0,169,154,0,0,0
16747,142,104,3,12,1,91,8,1,117,6,1,15,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16748,0,0,7,0,2,58,11,78,151,6,1,10,68,0,0,0,0,0,0,0,178,0,50,0,0,0,0,0,0,81,0,21
16749,0,0,1,12,1,86,23,1,18,2,1,44,24,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16750,0,0,1,12,1,103,100,1,29,1,1,63,15,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16751,0,0,1,12,5,67,14,17,90,3,1,35,27,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16753,0,0,1,13,1,169,7,1,34,7,1,16,15,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16754,0,0,9,0,1,103,7,25,181,6,1,23,127,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,1
16755,0,0,7,0,1,104,19,37,156,1,1,24,156,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,14,0,0
16757,0,0,1,12,1,88,2,1,10,2,1,20,19,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16758,0,0,1,11,1,164,25,7,70,1,1,66,47,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16760,42,101,3,0,52,123,49,1,92,7,1,83,58,0,0,0,200,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
16761,0,0,1,12,4,102,37,5,69,4,1,50,27,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16763,0,0,2,0,1,82,10,1,72,119,112,19,36,0,0,78,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
16764,0,0,1,12,8,110,1,1,50,8,1,43,19,0,200,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
16765,0,0,1,12,1,101,49,1,37,7,1,17,12,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16766,0,0,1,12,1,73,5,1,51,6,1,37,17,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16767,0,0,1,12,1,195,14,1,8,4,1,31,10,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16768,0,0,1,12,1,61,2,1,30,2,1,57,15,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16769,3,100,1,12,1,70,8,7,5,6,1,56,3,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16770,0,0,1,12,1,59,9,1,37,8,1,31,12,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16771,0,0,1,12,3,89,16,1,13,7,1,13,16,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16772,0,0,1,12,1,133,12,1,33,1,1,53,31,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16773,0,0,2,0,16,149,12,14,129,182,65,26,33,0,0,57,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
16774,23,100,7,0,51,58,24,115,101,2,1,29,116,0,0,0,0,0,0,0,200,199,26,0,0,0,0,0,0,130,57,14
16775,0,0,1,12,1,123,6,38,35,2,1,44,24,0,200,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0
16776,0,0,1,12,1,125,11,1,11,6,1,36,17,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16777,0,0,3,11,1,80,19,14,14,7,1,92,9,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16778,0,0,3,0,9,98,23,1,61,98,44,81,19,0,0,0,133,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
16779,0,0,1,12,8,168,10,33,25,2,1,25,51,0,192,0,3,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
16780,75,102,1,12,1,121,11,19,19,2,1,36,13,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16781,0,0,1,12,1,130,1,12,29,6,1,47,23,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16782,0,0,8,0,117,60,12,113,98,6,1,191,190,0,0,0,195,0,0,0,0,158,0,0,0,174,0,0,0,0,51,0
16783,0,0,1,13,1,50,9,17,16,6,1,52,33,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16784,0,0,1,12,10,94,2,19,88,8,1,13,16,0,200,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
16785,0,0,1,12,3,111,18,1,22,3,1,26,10,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16786,13,100,6,0,104,199,190,1,182,1,1,163,178,0,0,0,84,200,0,200,0,0,0,0,0,78,152,0,110,0,0,0
16787,0,0,3,0,53,48,15,1,15,2,1,67,44,0,0,0,79,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
16788,0,0,7,0,25,57,8,51,101,6,1,34,110,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,54,0,0
16790,0,0,1,12,1,119,55,1,46,1,1,15,54,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16791,0,0,8,0,131,30,123,106,85,8,1,106,168,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,30,0
16792,0,0,4,0,112,87,114,64,88,1,1,99,96,0,0,0,0,195,0,172,118,0,98,0,0,0,100,0,57,38,0,22
16794,4,100,1,11,1,120,8,1,64,7,1,11,41,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16795,0,0,1,12,1,112,14,1,18,1,1,53,13,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16796,0,0,2,12,1,38,14,1,35,96,128,53,76,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16797,18,100,4,0,105,67,160,6,14,2,1,132,35,0,0,0,0,200,0,0,0,0,0,0,0,0,123,0,0,0,0,0
16798,24,100,6,0,108,159,198,88,114,4,1,199,189,0,0,0,6,0,0,200,0,0,133,0,0,6,0,0,124,0,0,64
16799,0,0,5,0,52,133,87,1,107,14,1,106,16,0,0,0,200,53,44,0,0,0,0,0,0,121,12,16,0,0,0,0
16800,0,0,3,0,1,70,6,1,3,3,1,80,39,0,131,0,66,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
16801,0,0,1,12,10,131,10,1,15,10,1,19,177,0,200,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
16802,0,0,1,12,1,86,16,3,57,3,1,17,24,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16803,0,0,4,12,94,58,73,33,25,1,1,67,63,0,0,0,0,52,0,0,0,0,0,0,0,0,16,0,0,0,0,0
16804,80,102,5,0,74,178,78,28,117,6,1,112,77,0,0,0,0,0,200,48,0,0,0,0,0,0,0,114,0,0,0,0
16805,0,0,1,12,1,111,37,1,25,7,1,15,10,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16806,0,0,3,0,1,110,11,16,80,6,1,19,82,0,38,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
16807,0,0,3,0,1,123,9,1,133,6,1,19,59,0,0,0,109,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
16808,0,0,1,12,1,71,6,9,56,6,1,19,60,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16809,0,0,1,11,3,62,8,16,15,6,1,12,21,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16810,18,100,1,11,1,169,14,1,69,7,1,74,11,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16811,161,105,1,11,1,130,9,1,15,4,1,24,12,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16813,0,0,1,12,18,81,3,1,10,1,1,13,16,0,200,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
16815,0,0,3,11,1,110,9,1,1,6,1,10,19,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16816,0,0,1,12,1,148,9,3,117,7,1,24,65,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16817,0,0,1,12,1,69,6,10,27,6,1,60,13,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16818,0,0,7,0,1,18,8,40,79,7,1,16,118,0,0,0,0,0,0,0,200,0,54,0,0,0,0,0,0,37,0,6
16819,0,0,3,0,1,28,9,2,66,3,1,16,59,0,0,0,160,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
16820,46,101,2,0,1,21,14,1,29,111,145,69,65,0,0,175,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0
16821,0,0,3,12,41,147,37,43,115,6,1,78,62,0,0,0,200,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
16822,0,0,5,0,95,169,65,77,166,6,4,119,93,0,0,0,0,11,67,0,0,0,0,0,0,0,5,40,0,0,0,0
16823,156,105,7,0,1,21,6,50,109,3,1,33,99,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,53,0,0
16824,47,101,1,11,1,137,12,1,65,2,1,4,28,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16825,0,0,1,12,1,113,10,13,71,2,1,104,13,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16827,0,0,1,12,1,104,10,17,13,8,1,16,21,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16828,0,0,3,12,1,93,10,1,28,7,1,60,21,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829,0,0,1,12,1,76,22,3,64,3,1,20,32,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16830,0,0,1,12,1,137,7,1,130,8,1,64,32,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16831,25,100,1,12,1,126,8,1,4,1,1,57,14,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16832,0,0,3,12,23,113,22,13,17,8,1,47,21,0,121,0,55,0,0,0,0,0,0,49,0,13,0,0,0,0,0,0
16833,0,0,4,0,117,113,151,40,91,7,1,141,51,0,0,0,0,200,0,0,0,0,0,0,0,0,136,0,0,0,0,0
16835,0,0,7,0,1,85,9,28,115,1,1,19,113,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,7,0,0
16836,0,0,4,0,61,137,199,1,117,3,1,198,51,0,0,0,0,179,192,0,0,0,0,0,0,0,112,115,0,0,0,0
16837,0,0,1,12,1,115,14,1,42,2,1,23,28,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16838,0,0,1,12,29,96,9,18,17,1,1,17,17,0,200,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
16839,0,0,1,11,14,94,7,4,68,6,1,49,47,0,200,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0
16841,62,102,1,11,23,96,1,1,16,2,1,27,2,0,200,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
16842,0,0,1,11,8,60,12,1,18,7,1,16,19,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16843,0,0,3,0,1,57,149,1,16,2,1,105,76,0,0,0,200,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0
16844,0,0,1,12,1,24,4,1,16,1,1,54,13,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16845,0,0,1,12,1,125,14,21,39,8,1,43,32,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16846,0,0,1,12,11,90,11,30,21,3,2,12,22,0,200,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
16848,0,0,4,0,54,50,121,11,30,6,1,105,118,0,0,0,0,17,0,0,75,0,0,0,0,0,5,0,0,0,0,0
16849,4,100,9,0,1,122,6,71,182,1,1,24,115,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,98
16850,0,0,1,12,1,66,20,1,112,2,1,87,58,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16851,14,100,1,11,8,93,11,1,62,9,1,87,101,0,200,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
16852,0,0,1,12,1,103,2,7,86,1,1,32,91,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16853,0,0,1,11,1,133,4,68,26,2,1,44,15,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16854,0,0,3,0,41,69,37,1,56,1,1,47,17,0,0,0,90,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
16855,0,0,9,0,1,110,2,36,185,6,1,13,80,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,17
16856,22,100,5,0,71,172,84,13,150,19,1,108,96,0,0,0,0,9,200,0,0,0,0,0,0,0,3,107,0,0,0,0
16857,0,0,1,12,1,111,7,65,39,7,1,23,13,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16858,33,101,4,0,91,73,152,1,34,1,1,136,51,0,0,0,0,200,0,0,0,0,0,0,0,0,109,0,0,0,0,0
16859,0,0,3,0,1,45,17,15,113,7,1,24,177,0,0,0,184,0,0,0,200,0,0,0,0,17,0,0,0,1,0,0
16860,0,0,1,12,48,129,9,19,103,1,1,33,12,0,200,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0
16863,0,0,1,12,1,112,4,1,15,3,1,31,74,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16864,0,0,1,12,1,65,11,5,19,1,1,43,34,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16865,0,0,1,11,1,131,59,1,73,4,1,14,16,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16866,0,0,1,12,1,85,8,1,29,3,1,15,44,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16867,0,0,1,12,15,118,12,18,55,6,1,13,17,0,200,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0
16868,0,0,1,12,19,68,2,26,40,1,1,35,23,0,200,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
16869,0,0,1,12,1,59,9,1,42,3,1,49,22,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16870,0,0,1,12,1,117,50,1,40,3,1,23,32,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16871,0,0,1,12,6,76,1,1,36,7,1,4,34,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16872,28,100,1,12,1,136,15,1,30,3,1,12,14,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16873,0,0,1,12,1,123,44,1,117,7,1,78,27,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
