24256,0,0,3,0,1,1,17,30,13,15,1,1,17,30,13,15,1,1,18,30,13,15,1,1,17,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
24257,90,102,1,11,112,17,62,0,6,5,113,17,60,0,6,5,111,18,64,0,6,5,112,83,59,0,6,5,0,57,122,0,106,136,0,0,0,81,7,0,0,55,126,0,109,131,0,0,0,79,23,0,11,3,111,52,177
24258,171,105,1,12,91,31,20,1,9,5,101,34,21,1,9,5,78,28,18,1,9,5,89,25,19,2,10,5,0,128,0,0,0,5,0,0,0,89,0,0,0,125,0,0,0,18,0,0,0,87,0,0,14,3,61,43,125
24259,45,101,1,12,108,52,44,0,7,6,122,57,55,0,7,6,91,45,30,0,7,6,106,62,45,0,7,5,134,0,0,0,0,6,101,0,0,0,0,0,132,0,0,0,0,20,100,0,0,0,0,0,11,2,140,60,28
24260,140,104,1,12,63,14,21,2,7,7,68,15,22,2,7,7,56,13,20,2,7,7,156,69,34,1,7,7,113,91,0,0,0,72,0,0,0,0,0,0,165,159,0,0,0,30,0,0,0,0,0,0,15,3,170,47,125
24261,69,102,9,0,1,2,14,30,13,15,1,2,13,30,13,15,1,2,14,30,13,15,1,1,13,30,13,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
24262,133,104,2,0,1,3,14,30,13,15,1,3,14,30,13,15,1,3,13,30,13,15,1,1,14,30,13,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,5
24263,25,100,4,0,1,1,15,30,13,15,1,1,15,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
24264,30,-100,1,11,55,8,20,0,7,5,60,8,21,0,7,5,48,7,18,0,7,5,63,16,31,0,7,5,117,72,0,0,0,1,0,0,0,0,0,0,119,83,0,0,0,12,0,0,0,0,0,0,18,3,74,49,108
24265,101,103,1,12,117,31,20,1,7,5,125,32,21,1,7,5,106,30,19,1,7,5,120,25,21,1,7,5,136,0,0,0,0,15,0,91,0,0,95,0,134,0,0,0,0,13,0,102,0,0,90,0,9,2,92,46,150
24266,173,105,1,12,65,17,23,1,7,4,68,17,24,1,7,4,62,16,22,1,7,4,78,32,28,0,7,5,90,82,59,0,0,24,0,0,0,0,0,0,102,93,55,0,0,45,0,0,0,0,0,0,11,4,53,53,101
24267,0,0,1,12,31,11,20,0,10,5,27,11,19,0,10,5,40,12,24,0,10,5,53,10,19,0,10,5,71,45,0,0,0,31,0,54,0,0,0,0,71,77,0,0,0,23,0,52,0,0,0,0,9,2,109,49,134
24268,0,0,1,12,47,55,20,1,7,6,49,53,21,1,7,6,45,55,20,1,7,6,65,88,19,1,7,5,82,54,0,0,67,88,0,0,0,0,0,0,80,91,0,0,63,83,0,0,0,0,0,0,12,3,111,49,139
24269,0,0,8,0,1,2,16,30,13,15,1,2,17,30,13,15,1,2,16,30,13,15,1,2,15,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,26
24270,148,104,2,0,2,2,11,30,13,15,2,2,11,30,13,15,2,2,10,30,13,15,2,1,10,30,13,15,19,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,3,1,39,8
24271,9,-100,1,11,23,9,19,1,11,5,23,9,19,1,11,5,22,9,19,1,11,5,45,40,34,0,11,5,60,0,0,0,0,30,0,0,0,63,0,0,55,0,0,0,0,84,0,0,0,73,0,0,8,4,119,47,180
24272,68,102,1,12,103,22,26,1,7,5,103,22,26,1,7,5,103,22,26,1,7,5,111,59,26,1,7,5,0,68,73,0,0,0,0,0,0,107,0,0,0,88,73,0,0,0,0,0,0,105,0,0,19,4,37,53,64
24273,0,0,1,12,65,5,21,3,9,4,71,5,22,3,9,4,60,5,19,3,9,4,75,3,19,1,9,5,120,57,0,0,0,4,0,0,0,0,0,0,142,51,0,0,0,1,0,0,0,0,0,0,13,4,68,49,178
24274,0,0,1,12,36,14,23,0,6,4,36,14,23,0,6,4,38,14,23,0,6,4,32,12,22,0,7,4,85,0,37,0,0,8,0,0,0,0,0,0,83,0,29,0,0,2,0,0,0,0,0,0,6,4,67,52,129
24275,28,100,3,0,1,1,11,30,13,15,1,1,11,30,13,15,1,1,10,30,13,15,1,1,10,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,39,1
24276,106,103,6,0,1,1,16,30,13,15,1,1,16,30,13,15,1,1,15,30,13,15,1,2,15,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
24277,159,105,1,11,76,18,14,2,7,5,75,18,14,2,7,5,78,19,14,2,7,5,131,111,17,2,7,5,110,0,81,0,107,29,0,0,0,0,0,0,122,0,126,0,128,144,0,0,0,0,0,0,14,3,131,43,123
24278,22,-100,1,11,29,6,22,1,8,5,26,6,21,1,8,5,39,6,25,1,8,5,53,31,21,0,9,5,72,72,0,0,0,11,0,0,0,0,0,0,78,87,0,0,0,85,0,0,0,0,0,0,9,3,93,51,164
24279,68,102,1,12,101,48,35,1,7,5,111,52,41,1,7,5,90,43,28,1,7,5,126,89,31,1,7,5,119,0,0,0,0,2,95,0,0,0,0,0,146,0,0,0,0,23,103,0,0,0,0,0,15,3,115,52,151
24280,0,0,1,12,68,11,27,1,7,4,65,11,27,1,7,4,70,10,28,1,7,4,64,11,26,0,7,4,93,0,92,0,0,4,0,0,0,0,0,0,92,0,88,0,0,5,0,0,0,0,0,0,9,4,100,57,145
24281,0,0,1,12,64,16,21,1,6,7,64,16,21,1,6,7,63,17,21,1,6,7,63,24,20,1,7,7,76,0,38,0,86,40,0,0,0,0,0,0,72,0,30,0,93,59,0,0,0,0,0,0,10,3,126,50,145
24282,159,105,1,12,135,15,20,1,11,3,135,15,20,1,11,3,135,14,20,1,11,3,131,12,20,0,11,3,0,80,0,0,0,108,0,0,0,136,0,0,0,73,0,0,0,103,0,0,0,134,0,0,17,4,125,46,28
24283,113,103,4,0,1,3,13,30,13,15,1,3,14,30,13,15,1,3,13,30,13,15,1,1,13,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
24284,159,105,3,12,43,12,14,0,10,5,46,12,15,0,10,5,40,12,13,0,10,5,49,29,14,0,10,4,70,68,0,0,63,40,0,0,0,0,0,0,68,82,0,0,61,42,0,0,0,0,0,0,9,3,67,43,57
24285,9,-100,1,11,26,9,25,1,7,3,25,9,24,1,7,3,27,10,30,1,7,3,81,16,52,0,6,3,80,40,46,0,0,0,0,0,0,0,0,0,113,93,121,0,0,0,0,0,0,0,0,0,12,4,126,49,192
24286,0,0,1,12,93,9,30,2,10,4,93,9,31,2,10,4,92,10,30,2,10,4,107,10,27,1,10,3,120,0,58,0,0,15,0,0,0,96,0,0,135,0,50,0,0,12,0,0,0,106,0,0,14,3,105,58,159
24287,6,100,1,11,113,80,92,1,5,2,112,77,88,1,5,2,114,93,108,1,5,2,168,106,116,1,5,3,0,124,120,0,0,0,0,0,0,137,0,0,0,174,175,0,0,0,0,0,0,156,0,0,17,4,161,54,146
24288,168,105,1,12,53,39,69,1,7,4,55,40,74,1,7,4,50,37,63,1,7,4,47,94,59,1,7,4,77,88,52,0,0,57,0,0,0,0,0,0,73,81,63,0,0,52,0,0,0,0,0,0,11,3,64,44,17
24289,0,0,8,0,1,1,17,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,1,1,16,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,9
24290,137,104,1,12,83,12,21,1,7,5,81,12,21,1,7,5,85,12,21,1,7,5,117,36,42,1,7,5,133,0,56,0,0,16,0,0,0,0,9,0,140,0,106,0,0,7,0,0,0,0,104,0,16,4,156,49,29
24291,137,104,1,12,92,31,14,0,7,4,105,35,15,0,7,4,77,28,12,0,7,4,92,52,15,0,7,4,95,136,0,0,0,4,0,0,0,0,0,0,97,133,0,0,0,21,0,0,0,0,0,0,8,3,116,38,160
24292,65,102,1,12,119,36,38,1,10,4,124,37,41,1,10,4,114,34,35,1,10,4,122,79,39,1,10,4,115,0,0,0,80,37,112,0,0,0,0,0,113,0,0,0,109,32,111,0,0,0,0,0,11,4,110,57,109
24293,102,103,3,0,1,2,12,30,13,15,1,2,13,30,13,15,1,2,12,30,13,15,1,1,12,30,13,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
24294,171,105,1,12,47,11,18,1,8,5,47,11,18,1,8,5,47,10,18,1,8,5,43,24,16,1,7,5,64,0,0,0,0,0,0,50,0,64,0,0,60,0,0,0,0,0,0,47,0,62,0,0,8,3,55,45,95
24295,0,0,5,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,12,30,13,15,1,1,12,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
24296,5,100,3,0,1,1,13,30,13,15,1,1,12,30,13,15,1,1,15,30,13,15,1,1,13,30,13,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,42,1
24297,94,103,2,0,1,1,16,30,13,15,1,1,16,30,13,15,1,1,16,30,13,15,1,1,15,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
24298,142,104,1,12,86,21,22,1,7,7,83,21,22,1,7,7,90,20,22,1,7,7,83,26,21,1,7,7,111,0,110,0,0,10,0,0,0,0,0,0,109,0,106,0,0,5,0,0,0,0,0,0,12,3,76,51,172
24299,0,0,2,0,1,1,15,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
24300,23,-100,1,11,40,9,19,1,7,4,41,9,19,1,7,4,39,9,19,1,7,4,76,19,18,1,7,3,82,56,69,0,0,0,0,0,0,0,0,0,92,124,94,0,0,0,0,0,0,0,0,0,11,4,104,48,85
24301,103,103,1,12,90,36,27,3,7,7,89,37,27,3,7,7,91,35,27,3,7,7,111,25,28,1,7,7,78,0,91,0,109,11,0,0,0,0,0,0,76,0,128,0,112,15,0,0,0,0,0,0,11,3,99,47,137
24302,76,102,3,0,1,5,17,30,13,15,1,5,17,30,13,15,1,5,18,30,13,15,1,2,17,30,13,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
24303,71,102,6,0,1,3,16,30,13,15,1,3,17,30,13,15,1,3,16,30,13,15,1,1,16,30,13,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,8
24304,62,102,1,11,77,36,67,1,6,4,76,36,64,1,6,4,79,35,69,1,6,4,72,67,66,1,7,4,96,0,86,0,0,132,0,0,0,0,0,0,94,0,82,0,0,128,0,0,0,0,0,0,12,3,63,53,73
24305,161,105,1,12,81,17,39,0,11,5,83,17,39,0,11,5,77,18,38,0,11,5,120,55,37,0,11,5,118,0,91,0,0,11,0,0,0,0,0,0,135,0,151,0,0,23,0,0,0,0,0,0,13,3,155,60,159
24306,0,0,1,12,51,53,24,0,6,5,49,52,23,0,6,5,62,57,28,0,6,5,41,63,23,0,7,5,74,77,0,0,0,20,0,0,0,0,0,0,71,73,0,0,0,56,0,0,0,0,0,0,9,3,131,54,183
24307,169,105,1,12,60,13,13,1,9,5,57,13,12,1,9,5,70,15,14,1,9,5,93,68,17,1,9,5,78,84,0,0,39,36,0,0,0,0,0,0,83,99,0,0,42,128,0,0,0,0,0,0,7,3,147,41,131
24308,70,102,8,0,1,1,14,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
24309,95,103,2,12,2,2,16,30,13,15,2,2,17,30,13,15,2,2,16,30,13,15,2,1,15,30,13,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,6
24310,89,102,8,0,1,2,10,30,13,15,1,2,10,30,13,15,1,2,9,30,13,15,1,1,9,30,13,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,38,1
24311,95,103,2,0,1,1,15,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
24312,154,105,1,12,79,18,21,0,14,3,86,19,22,0,14,3,70,18,19,0,14,3,158,78,30,0,7,3,143,51,0,0,0,0,0,0,0,0,0,0,170,154,0,0,0,0,0,0,0,0,0,0,15,3,16,48,21
24313,334,108,9,0,1,1,12,30,26,15,1,1,13,30,26,15,1,1,12,30,26,15,1,1,12,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,10
24314,139,104,1,11,21,22,64,3,12,4,22,23,70,3,12,4,20,21,59,3,12,4,97,80,105,0,7,4,74,56,0,0,0,32,0,0,0,0,0,0,107,90,0,0,0,161,0,0,0,0,0,0,12,4,102,61,130
24315,0,0,3,12,9,1,21,2,14,5,9,1,22,2,14,5,8,1,19,2,14,5,49,66,24,2,7,5,26,21,14,0,0,1,0,0,0,0,0,0,68,88,94,0,0,14,0,0,0,0,0,0,4,3,121,50,60
24316,330,108,1,13,47,37,44,1,11,2,57,45,55,1,11,2,34,30,28,1,11,2,199,109,109,1,6,3,90,57,0,0,0,0,0,0,0,0,0,0,186,167,0,0,0,0,0,0,0,0,0,0,14,2,24,61,114
24317,0,0,2,0,1,3,13,30,26,15,1,3,14,30,26,15,1,3,13,30,26,15,1,1,12,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,7
24318,325,108,2,0,1,1,15,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
24319,173,105,5,0,1,2,7,30,26,15,1,2,7,30,26,15,1,2,6,30,26,15,1,1,6,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,35,1
24320,167,105,3,0,1,1,9,30,26,15,1,1,9,30,26,15,1,1,8,30,26,15,1,1,8,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,37,1
24321,100,103,1,11,38,19,25,0,14,5,38,19,24,0,14,5,39,19,26,0,14,5,104,69,37,0,7,5,66,77,62,0,0,0,0,0,0,0,0,0,104,126,151,0,0,0,0,0,0,0,0,0,8,4,77,51,187
24322,0,0,1,12,28,1,24,1,14,5,34,1,26,1,14,5,23,1,21,1,14,5,88,63,23,1,7,5,62,47,0,0,0,0,0,0,0,0,1,0,96,108,0,0,0,0,0,0,0,0,112,0,10,3,112,53,42
24323,0,0,9,0,1,1,9,30,26,15,1,1,9,30,26,15,1,1,9,30,26,15,1,1,8,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,37,1
24324,173,105,1,12,32,8,31,2,14,2,29,8,27,2,14,2,38,9,42,2,14,2,83,66,52,1,7,4,58,34,0,0,51,27,0,53,0,0,0,0,103,67,0,0,76,93,0,85,0,0,0,0,7,2,121,54,166
24325,119,103,1,13,76,24,76,2,10,4,75,24,76,2,10,4,76,24,76,2,10,4,183,120,98,0,5,4,117,0,72,0,0,1,0,0,0,0,0,0,168,0,180,0,0,10,0,0,0,0,0,0,15,3,109,56,100
24326,141,104,1,11,33,20,60,1,14,3,35,20,66,1,14,3,29,20,55,1,14,3,112,88,101,1,7,4,85,55,27,0,0,34,0,0,0,0,0,0,132,114,29,0,0,156,0,0,0,0,0,0,11,3,151,64,61
24327,0,0,1,12,11,1,22,3,12,4,12,1,24,3,12,4,10,1,21,3,12,4,60,62,24,1,7,5,25,0,0,0,0,1,30,0,0,0,0,0,83,0,0,0,0,71,76,0,0,0,0,0,4,4,114,52,112
24328,339,108,3,12,23,1,18,1,14,4,22,1,17,1,14,4,23,1,18,1,14,4,50,42,17,0,7,4,57,0,38,0,0,35,0,0,0,0,0,0,68,0,72,0,0,77,0,0,0,0,0,0,7,4,111,46,33
24329,142,104,1,12,49,9,19,2,14,5,54,10,20,2,14,5,43,9,18,2,14,5,118,62,30,0,8,4,81,67,0,0,0,20,0,0,0,0,0,0,129,141,0,0,68,56,0,0,0,0,0,0,11,4,119,46,120
24330,153,105,5,0,1,1,11,30,26,15,1,1,12,30,26,15,1,1,11,30,26,15,1,1,11,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,5
24331,0,0,3,12,2,1,15,30,26,15,2,1,16,30,26,15,2,1,15,30,26,15,2,1,14,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
24332,167,105,7,0,1,1,17,30,26,15,1,1,17,30,26,15,1,1,18,30,26,15,1,1,16,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
24333,157,105,1,11,29,29,38,2,14,4,33,30,45,2,14,4,24,26,31,2,14,4,99,69,55,2,7,4,81,58,0,0,0,18,0,0,0,0,0,0,138,121,0,0,0,118,0,0,0,0,0,0,11,3,132,60,60
24334,346,108,1,11,19,9,35,0,14,4,19,9,34,0,14,4,19,9,37,0,14,4,100,73,57,0,7,5,0,28,33,0,0,0,0,0,0,58,0,0,0,135,142,0,0,0,0,0,0,114,0,0,8,3,114,60,129
24335,0,0,4,0,1,1,16,30,26,15,1,1,16,30,26,15,1,1,15,30,26,15,1,1,15,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,17
24336,124,104,9,0,1,1,11,30,26,15,1,1,11,30,26,15,1,1,10,30,26,15,1,1,11,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
24337,0,0,4,0,1,2,22,30,26,15,1,2,22,30,26,15,1,2,22,30,26,15,1,1,22,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,52,9
24338,168,105,1,11,64,25,31,0,14,5,70,25,37,0,14,5,57,24,27,0,14,5,143,111,53,0,7,4,116,98,52,0,0,0,0,0,0,0,0,0,172,159,154,0,0,0,0,0,0,0,0,0,15,3,68,53,118
24339,0,0,7,0,1,1,12,30,26,15,1,1,11,30,26,15,1,1,12,30,26,15,1,1,11,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
24340,0,0,1,12,47,5,17,1,14,5,47,5,16,1,14,5,48,5,17,1,14,5,119,66,16,1,7,5,76,0,68,0,0,4,0,0,0,0,0,0,119,0,157,0,0,10,0,0,0,0,0,0,11,3,132,45,93
24341,327,108,1,12,40,5,38,3,13,7,45,5,44,3,13,7,35,5,32,3,13,7,88,62,34,2,7,7,63,0,0,0,0,2,64,0,0,0,0,0,103,0,0,0,0,10,95,0,0,0,0,0,9,4,133,61,61
24342,336,108,2,0,1,1,12,30,26,15,1,1,13,30,26,15,1,1,12,30,26,15,1,1,12,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
24343,0,0,3,0,1,1,14,30,26,15,1,1,16,30,26,15,1,1,13,30,26,15,1,1,14,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,44,1
24344,0,0,9,0,1,2,21,30,26,15,1,2,22,30,26,15,1,2,20,30,26,15,1,1,21,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,51,1
24345,159,105,4,0,1,2,11,30,26,15,1,2,12,30,26,15,1,2,11,30,26,15,1,1,11,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,2
24346,348,108,1,11,19,12,22,2,12,4,19,12,22,2,12,4,19,12,22,2,12,4,92,70,30,1,6,5,0,38,0,0,50,31,0,0,0,51,0,0,0,115,0,0,95,103,0,0,0,100,0,0,9,4,98,51,48
24347,0,0,2,0,1,2,17,30,26,15,1,2,17,30,26,15,1,2,17,30,26,15,1,1,16,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
24348,336,108,4,0,1,1,16,30,26,15,1,1,17,30,26,15,1,1,16,30,26,15,1,1,16,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
24349,138,104,8,0,1,2,13,30,26,15,1,2,13,30,26,15,1,2,14,30,26,15,1,1,13,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
24350,176,105,5,0,1,2,12,30,26,15,1,2,12,30,26,15,1,2,10,30,26,15,1,1,12,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,41,18
24351,129,104,8,0,1,1,13,30,26,15,1,1,14,30,26,15,1,1,13,30,26,15,1,1,13,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,7
24352,345,108,8,0,1,1,18,30,26,15,1,1,19,30,26,15,1,1,17,30,26,15,1,1,17,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,9
24353,169,105,7,0,1,1,8,30,26,15,1,1,8,30,26,15,1,1,8,30,26,15,1,1,8,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,37,1
24354,142,104,1,11,22,6,27,1,17,4,24,6,31,1,17,4,21,6,25,1,17,4,90,58,27,0,9,4,75,0,0,0,0,26,0,68,0,0,0,0,117,0,0,0,0,118,0,111,0,0,0,0,11,2,141,55,8
24355,139,104,1,12,21,56,20,1,7,4,19,53,18,1,7,4,26,62,24,1,7,4,61,169,44,0,3,5,52,33,0,0,0,0,0,0,0,0,0,0,84,87,0,0,0,0,0,0,0,0,0,0,6,2,111,47,113
24356,0,0,4,0,1,2,17,30,26,15,1,2,18,30,26,15,1,2,17,30,26,15,1,1,17,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,7
24357,101,103,1,12,53,46,67,0,10,3,54,45,69,0,10,3,50,50,63,0,10,3,163,117,101,0,5,2,0,0,63,0,0,6,0,0,0,91,0,0,0,0,173,0,0,18,0,0,0,141,0,0,10,3,173,54,164
24358,0,0,1,12,19,4,20,3,14,5,21,4,21,3,14,5,17,4,17,3,14,5,68,56,19,2,8,5,37,42,0,0,0,1,0,0,0,0,0,0,77,106,0,0,0,10,0,0,0,0,0,0,5,3,108,49,37
24359,169,105,2,0,1,1,23,30,26,15,1,1,24,30,26,15,1,1,22,30,26,15,1,1,23,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,53,1
24360,140,104,1,12,38,24,25,2,15,5,38,24,25,2,15,5,38,24,25,2,15,5,136,77,30,1,8,5,82,0,41,0,0,15,0,0,0,0,0,0,123,0,159,0,0,27,0,0,0,0,0,0,7,3,111,55,30
24361,131,104,1,11,32,11,24,0,15,4,31,11,23,0,15,4,33,11,24,0,15,4,100,58,26,0,9,4,88,0,57,0,0,0,0,0,0,0,30,0,134,0,120,0,0,0,0,0,0,0,137,0,12,4,108,52,138
24362,0,0,1,12,23,6,21,1,14,3,23,6,21,1,14,3,22,6,20,1,14,3,81,58,22,1,7,3,0,0,38,0,0,4,0,0,0,54,0,0,0,0,112,0,0,10,0,0,0,88,0,0,8,3,138,50,146
24363,323,108,8,0,1,3,18,30,26,15,1,3,18,30,26,15,1,3,19,30,26,15,1,1,17,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
24364,0,0,9,0,1,2,12,30,26,15,1,2,13,30,26,15,1,2,12,30,26,15,1,1,12,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
24365,96,103,1,11,49,35,45,1,7,5,50,39,46,1,7,5,47,31,42,1,7,5,113,94,70,1,3,5,88,51,56,0,71,1,0,0,0,60,0,0,114,102,107,0,111,105,0,0,0,109,0,0,11,3,125,52,172
24366,0,0,1,11,18,3,20,0,17,5,18,3,19,0,17,5,19,3,20,0,17,5,82,66,21,0,9,5,66,46,0,0,0,23,0,53,0,0,0,0,117,104,0,0,0,89,0,55,0,0,0,0,11,4,69,49,132
24367,172,105,2,0,1,1,14,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
24368,179,105,3,0,1,2,17,30,26,15,1,2,18,30,26,15,1,2,17,30,26,15,1,1,17,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,17
24369,0,0,7,0,1,2,14,30,26,15,1,2,14,30,26,15,1,2,14,30,26,15,1,1,13,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
24370,123,104,8,0,1,1,15,30,26,15,1,1,15,30,26,15,1,1,16,30,26,15,1,1,14,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
24371,127,104,1,11,38,10,21,2,14,4,39,10,21,2,14,4,35,10,20,2,14,4,106,61,32,2,7,4,87,0,78,0,0,12,0,0,0,0,0,0,128,0,147,0,0,137,0,0,0,0,0,0,12,4,114,49,200
24372,168,105,1,11,46,7,41,1,14,5,43,7,38,1,14,5,54,7,51,1,14,5,114,41,71,1,7,5,92,0,0,0,0,32,0,0,0,78,0,0,114,0,0,0,0,160,0,0,0,130,0,0,11,2,96,54,178
24373,148,104,1,11,48,25,44,2,10,3,46,25,44,2,10,3,51,25,45,2,10,3,127,112,105,1,5,4,107,0,0,0,0,1,0,87,0,0,0,0,152,0,0,0,0,160,0,141,0,0,0,0,13,4,117,49,96
24374,153,105,2,0,1,2,17,30,26,15,1,2,17,30,26,15,1,2,16,30,26,15,1,1,16,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
